id,timestamp,title,released,video,url
1283,867974400000,"Out to Sea (1997)","04-Jul-1997","","http://us.imdb.com/M/title-exact?Out+to+Sea+(1997)"
1284,825033600000,"Before and After (1996)","23-Feb-1996","","http://us.imdb.com/M/title-exact?Before%20and%20After%20(1996)"
1285,757382400000,"Princess Caraboo (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Princess%20Caraboo%20(1994)"
1286,-1041379200000,"Shall We Dance? (1937)","01-Jan-1937","","http://us.imdb.com/M/title-exact?Shall%20We%20Dance?%20(1937)"
1287,826243200000,"Ed (1996)","08-Mar-1996","","http://us.imdb.com/M/title-exact?Ed%20(1996)"
1288,828057600000,"Denise Calls Up (1995)","29-Mar-1996","","http://us.imdb.com/M/title-exact?Denise%20Calls%20Up%20(1995)"
1289,827452800000,"Jack and Sarah (1995)","22-Mar-1996","","http://us.imdb.com/M/title-exact?Jack%20and%20Sarah%20(1995)"
1290,757382400000,"Country Life (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Country%20Life%20(1994)"
1291,829872000000,"Celtic Pride (1996)","19-Apr-1996","","http://us.imdb.com/M/title-exact?Celtic%20Pride%20(1996)"
1292,868579200000,"Simple Wish, A (1997)","11-Jul-1997","","http://us.imdb.com/M/title-exact?Simple+Wish%2C+A+(1997)"
1293,884908800000,"Star Kid (1997)","16-Jan-1998","","http://us.imdb.com/M/title-exact?imdb-title-120478"
1294,887328000000,"Ayn Rand: A Sense of Life (1997)","13-Feb-1998","","http://us.imdb.com/Title?Ayn+Rand%3A+A+Sense+of+Life+(1997)"
1295,852076800000,"Kicked in the Head (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Kicked+in+the+Head+(1997)"
1296,820454400000,"Indian Summer (1996)","01-Jan-1996","","http://us.imdb.com/M/title-exact?Indian+Summer+(1996)"
1297,757382400000,"Love Affair (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Love%20Affair%20(1994)"
1298,-536457600000,"Band Wagon, The (1953)","01-Jan-1953","","http://us.imdb.com/M/title-exact?Band%20Wagon,%20The%20(1953)"
1299,-915148800000,"Penny Serenade (1941)","01-Jan-1941","","http://us.imdb.com/M/title-exact?Penny%20Serenade%20(1941)"
1300,864950400000,"'Til There Was You (1997)","30-May-1997","","http://us.imdb.com/Title?%27Til+There+Was+You+(1997)"
1301,347155200000,"Stripes (1981)","01-Jan-1981","","http://us.imdb.com/M/title-exact?Stripes+(1981)"
1302,865555200000,"Late Bloomers (1996)","06-Jun-1997","","http://us.imdb.com/M/title-exact?Late%20Bloomers%20%281996%29"
1303,757382400000,"Getaway, The (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Getaway,%20The%20(1994)"
1304,820454400000,"New York Cop (1996)","01-Jan-1996","","http://us.imdb.com/Title?New+York+Cop+(1996)"
1305,788918400000,"National Lampoon's Senior Trip (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?National%20Lampoon's%20Senior%20Trip%20(1995)"
1306,757382400000,"Delta of Venus (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Delta%20of%20Venus%20(1994)"
1307,757382400000,"Carmen Miranda: Bananas Is My Business (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Carmen%20Miranda:%20Bananas%20Is%20My%20Business%20(1994)"
1308,757382400000,"Babyfever (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Babyfever%20(1994)"
1309,126230400000,"Very Natural Thing, A (1974)","01-Jan-1974","","http://us.imdb.com/M/title-exact?Very%20Natural%20Thing,%20A%20(1974)"
1310,-788918400000,"Walk in the Sun, A (1945)","01-Jan-1945","","http://us.imdb.com/M/title-exact?Walk%20in%20the%20Sun,%20A%20(1945)"
1311,821664000000,"Waiting to Exhale (1995)","15-Jan-1996","","http://us.imdb.com/M/title-exact?Waiting%20to%20Exhale%20(1995)"
1312,838339200000,"Pompatus of Love, The (1996)","26-Jul-1996","","http://us.imdb.com/M/title-exact?Pompatus%20of%20Love,%20The%20(1996)"
1313,887932800000,"Palmetto (1998)","20-Feb-1998","","http://us.imdb.com/M/title-exact?Palmetto+(1998)"
1314,757382400000,"Surviving the Game (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Surviving%20the%20Game%20(1994)"
1315,860112000000,"Inventing the Abbotts (1997)","04-Apr-1997","","http://us.imdb.com/M/title-exact?Inventing%20the%20Abbotts%20%281997%29"
1316,883008000000,"Horse Whisperer, The (1998)","25-Dec-1997","","http://us.imdb.com/M/title-exact?imdb-title-119314"
1317,827452800000,"Journey of August King, The (1995)","22-Mar-1996","","http://us.imdb.com/M/title-exact?Journey%20of%20August%20King,%20The%20(1995)"
1318,834105600000,"Catwalk (1995)","07-Jun-1996","","http://us.imdb.com/Title?Catwalk+(1995/I)"
1319,825638400000,"Neon Bible, The (1995)","01-Mar-1996","","http://us.imdb.com/M/title-exact?Neon%20Bible,%20The%20(1995)"
1320,831081600000,"Homage (1995)","03-May-1996","","http://us.imdb.com/M/title-exact?Homage%20(1995)"
1321,831686400000,"Open Season (1996)","10-May-1996","","http://us.imdb.com/Title?Open+Season+(1996)"
1322,725846400000,"Metisse (Caf� au Lait) (1993)","01-Jan-1993","","http://us.imdb.com/Title?M%E9tisse+(1993)"
1323,757382400000,"Wooden Man's Bride, The (Wu Kui) (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Wu%20Kui%20(1994)"
1324,829267200000,"Loaded (1994)","12-Apr-1996","","http://us.imdb.com/M/title-exact?Loaded%20(1994)"
1325,829267200000,"August (1996)","12-Apr-1996","","http://us.imdb.com/M/title-exact?August%20(1996)"
1326,831686400000,"Boys (1996)","10-May-1996","","http://us.imdb.com/M/title-exact?Boys%20(1996)"
1327,779673600000,"Captives (1994)","16-Sep-1994","","http://us.imdb.com/Title?Captives+(1994)"
1328,831686400000,"Of Love and Shadows (1994)","10-May-1996","","http://us.imdb.com/M/title-exact?Of%20Love%20and%20Shadows%20(1994)"
1329,831686400000,"Low Life, The (1994)","10-May-1996","","http://us.imdb.com/Title?Low+Life,+The+(1994/I)"
1330,757382400000,"An Unforgettable Summer (1994)","01-Jan-1994","","http://us.imdb.com/Title?Un+%E9t%E9+inoubliable+(1994)"
1331,788918400000,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Last%20Klezmer%3A%20Leopold%20Kozlowski%2C%20His%20Life%20and%20Music%2C%20The%20%281995%29"
1332,725846400000,"My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?En%20compagnie%20d'Antonin%20Artaud%20(1993)"
1333,757382400000,"Midnight Dancers (Sibak) (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Sibak%20(1994)"
1334,834710400000,"Somebody to Love (1994)","14-Jun-1996","","http://us.imdb.com/Title?Somebody+to+Love+(1996)"
1335,842572800000,"American Buffalo (1996)","13-Sep-1996","","http://us.imdb.com/M/title-exact?American%20Buffalo%20(1996)"
1336,837561600000,"Kazaam (1996)","17-Jul-1996","","http://us.imdb.com/M/title-exact?Kazaam%20(1996)"
1337,846806400000,"Larger Than Life (1996)","01-Nov-1996","","http://us.imdb.com/M/title-exact?Larger%20Than%20Life%20(1996)"
1338,839548800000,"Two Deaths (1995)","09-Aug-1996","","http://us.imdb.com/Title?Two+Deaths+(1995)"
1339,725846400000,"Stefano Quantestorie (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Stefano%20Quantestorie%20%281993%29"
1340,788918400000,"Crude Oasis, The (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Crude%20Oasis,%20The%20(1995)"
1341,694224000000,"Hedd Wyn (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Hedd%20Wyn%20(1992)"
1342,834710400000,"Convent, The (Convento, O) (1995)","14-Jun-1996","","http://us.imdb.com/M/title-exact?Convento,%20O%20(1995)"
1343,788918400000,"Lotto Land (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Lotto%20Land%20(1995)"
1344,725846400000,"Story of Xinghua, The (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Story%20of%20Xinghua,%20The%20(1993)"
1345,757382400000,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Tianguo%20Niezi%20(1994)"
1346,694224000000,"Dingo (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Dingo%20(1992)"
1347,-378691200000,"Ballad of Narayama, The (Narayama Bushiko) (1958)","01-Jan-1958","","http://us.imdb.com/M/title-exact?Narayama%20Bushiko%20%281958%29"
1348,631152000000,"Every Other Weekend (1990)","01-Jan-1990","","http://us.imdb.com/Title?Un+week-end+sur+deux+(1990)"
1349,725846400000,"Mille bolle blu (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Mille%20bolle%20blu%20(1993)"
1350,-662688000000,"Crows and Sparrows (1949)","01-Jan-1949","","http://us.imdb.com/Title?Wuya+yu+maque+(1949)"
1351,837129600000,"Lover's Knot (1996)","12-Jul-1996","","http://us.imdb.com/M/title-exact?Lover's%20Knot%20(1996)"
1352,189302400000,"Shadow of Angels (Schatten der Engel) (1976)","01-Jan-1976","","http://us.imdb.com/M/title-exact?Schatten%20der%20Engel%20(1976)"
1353,757382400000,"1-900 (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?06%20(1994)"
1354,694224000000,"Venice/Venice (1992)","01-Jan-1992","","http://us.imdb.com/M/title-exact?Venice/Venice%20(1992)"
1355,844387200000,"Infinity (1996)","04-Oct-1996","","http://us.imdb.com/M/title-exact?Infinity%20(1996)"
1356,844387200000,"Ed's Next Move (1996)","04-Oct-1996","","http://us.imdb.com/M/title-exact?Ed%27s%20Next%20Move%20%281996%29"
1357,757382400000,"For the Moment (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?For%20the%20Moment%20(1994)"
1358,842832000000,"The Deadly Cure (1996)","16-Sep-1996","",""
1359,843523200000,"Boys in Venice (1996)","24-Sep-1996","",""
1360,757382400000,"Sexual Life of the Belgians, The (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Vie%20sexuelle%20des%20Belges,%20La%20(1994)"
1361,820454400000,"Search for One-eye Jimmy, The (1996)","01-Jan-1996","","http://us.imdb.com/M/title-exact?Search%20for%20One-eye%20Jimmy,%20The%20(1996)"
1362,842572800000,"American Strays (1996)","13-Sep-1996","","http://us.imdb.com/M/title-exact?American%20Strays%20(1996)"
1363,843782400000,"Leopard Son, The (1996)","27-Sep-1996","","http://us.imdb.com/M/title-exact?Leopard%20Son,%20The%20(1996)"
1364,844387200000,"Bird of Prey (1996)","04-Oct-1996","","http://us.imdb.com/M/title-exact?Bird%20of%20Prey%20(1996)"
1365,725846400000,"Johnny 100 Pesos (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Johnny%20100%20Pesos%20(1993)"
1366,757382400000,"JLG/JLG - autoportrait de d�cembre (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?JLG/JLG%20-%20autoportrait%20de%20d%E9cembre%20%281994%29"
1367,757382400000,"Faust (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Faust%20%281994%29"
1368,757382400000,"Mina Tannenbaum (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Mina%20Tannenbaum%20(1994)"
1369,-631152000000,"Forbidden Christ, The (Cristo proibito, Il) (1950)","01-Jan-1950","","http://us.imdb.com/M/title-exact?Cristo%20proibito%2C%20Il%20%281950%29"
1370,757382400000,"I Can't Sleep (J'ai pas sommeil) (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?J'ai%20pas%20sommeil%20(1994)"
1371,757382400000,"Machine, The (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Machine,%20La%20(1994)"
1372,757382400000,"Stranger, The (1994)","01-Jan-1994","","http://us.imdb.com/Title?Stranger,+The+(1994/II)"
1373,34473600000,"Good Morning (1971)","4-Feb-1971","","http://us.imdb.com/M/title-exact?Good%20Morning%20(1971)"
1374,315532800000,"Falling in Love Again (1980)","01-Jan-1980","","http://us.imdb.com/M/title-exact?Falling%20in%20Love%20Again%20(1980)"
1375,725846400000,"Cement Garden, The (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Cement%20Garden,%20The%20(1993)"
1376,854668800000,"Meet Wally Sparks (1997)","31-Jan-1997","","http://us.imdb.com/M/title-exact?Meet%20Wally%20Sparks%20(1997)"
1377,855273600000,"Hotel de Love (1996)","07-Feb-1997","","http://us.imdb.com/M/title-exact?Hotel%20de%20Love%20(1996)"
1378,857520000000,"Rhyme & Reason (1997)","05-Mar-1997","","http://us.imdb.com/M/title-exact?Rhyme%20%26%20Reason%20(1997)"
1379,859507200000,"Love and Other Catastrophes (1996)","28-Mar-1997","","http://us.imdb.com/M/title-exact?Love%20and%20Other%20Catastrophes%20%281996%29"
1380,862531200000,"Hollow Reed (1996)","02-May-1997","","http://us.imdb.com/Title?Hollow+Reed+(1996)"
1381,820454400000,"Losing Chase (1996)","01-Jan-1996","","http://us.imdb.com/M/title-exact?Losing%20Chase%20%281996%29"
1382,863740800000,"Bonheur, Le (1965)","16-May-1997","","http://us.imdb.com/M/title-exact?Bonheur%2C%20Le%20%281965%29"
1383,863740800000,"Second Jungle Book: Mowgli & Baloo, The (1997)","16-May-1997","","http://us.imdb.com/M/title-exact?Second%20Jungle%20Book%3A%20Mowgli%20%26%20Baloo%2C%20The%20%281997%29"
1384,866160000000,"Squeeze (1996)","13-Jun-1997","","http://us.imdb.com/M/title-exact?Squeeze%20%281996%29"
1385,866764800000,"Roseanna's Grave (For Roseanna) (1997)","20-Jun-1997","","http://us.imdb.com/M/title-exact?Roseanna%27s+Grave+(1997)"
1386,866764800000,"Tetsuo II: Body Hammer (1992)","20-Jun-1997","","http://us.imdb.com/M/title-exact?Tetsuo+II%3A+Body+Hammer+(1992)"
1387,867369600000,"Fall (1997)","27-Jun-1997","","http://us.imdb.com/M/title-exact?Fall+(1997)"
1388,867369600000,"Gabbeh (1996)","27-Jun-1997","","http://us.imdb.com/M/title-exact?Gabbeh+(1996)"
1389,867369600000,"Mondo (1996)","27-Jun-1997","","http://us.imdb.com/M/title-exact?Mondo+(1996)"
1390,867369600000,"Innocent Sleep, The (1995)","27-Jun-1997","","http://us.imdb.com/M/title-exact?Innocent+Sleep%2C+The+(1995)"
1391,867974400000,"For Ever Mozart (1996)","04-Jul-1997","","http://us.imdb.com/M/title-exact?For+Ever+Mozart+(1996)"
1392,852076800000,"Locusts, The (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Locusts%2C+The+(1997)"
1393,852076800000,"Stag (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Stag+(1997)"
1394,852076800000,"Swept from the Sea (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?Swept+from+the+Sea+(1997)"
1395,883612800000,"Hurricane Streets (1998)","01-Jan-1998","","http://us.imdb.com/Title?Hurricane+Streets+(1998)"
1396,838339200000,"Stonewall (1995)","26-Jul-1996","","http://us.imdb.com/M/title-exact?Stonewall%20(1995)"
1397,-1136073600000,"Of Human Bondage (1934)","01-Jan-1934","","http://us.imdb.com/M/title-exact?Of%20Human%20Bondage%20(1934)"
1398,847843200000,"Anna (1996)","13-Nov-1996","","http://us.imdb.com/M/title-exact?Anna%20(1996)"
1399,852076800000,"Stranger in the House (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-120222"
1400,788918400000,"Picture Bride (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Picture%20Bride%20(1995)"
1401,725846400000,"M. Butterfly (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?M.%20Butterfly%20(1993)"
1402,725846400000,"Ciao, Professore! (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Io%20speriamo%20che%20me%20la%20cavo%20(1993)"
1403,757382400000,"Caro Diario (Dear Diary) (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Caro%20diario%20(1994)"
1404,536457600000,"Withnail and I (1987)","01-Jan-1987","","http://us.imdb.com/M/title-exact?Withnail%20and%20I%20(1987)"
1405,857692800000,"Boy's Life 2 (1997)","07-Mar-1997","","http://us.imdb.com/M/title-exact?Boy%27s%20Life%202%20(1997)"
1406,788918400000,"When Night Is Falling (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?When%20Night%20is%20Falling%20(1995)"
1407,757382400000,"Specialist, The (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Specialist,%20The%20(1994)"
1408,788918400000,"Gordy (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Gordy%20(1995)"
1409,757382400000,"Swan Princess, The (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Swan%20Princess,%20The%20(1994)"
1410,725846400000,"Harlem (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Harlem%20(1993)"
1411,-63158400000,"Barbarella (1968)","01-Jan-1968","","http://us.imdb.com/M/title-exact?Barbarella%20(1968)"
1412,788918400000,"Land Before Time III: The Time of the Great Giving (1995) (V)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Land%20Before%20Time%20III%3A%20The%20Time%20of%20the%20Great%20Giving%20%281995%29%20%28V%29"
1413,757382400000,"Street Fighter (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Street%20Fighter%20(1994)"
1414,788918400000,"Coldblooded (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Coldblooded%20(1995)"
1415,757382400000,"Next Karate Kid, The (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Next%20Karate%20Kid,%20The%20(1994)"
1416,757382400000,"No Escape (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?No%20Escape%20(1994)"
1417,862531200000,"Turning, The (1992)","02-May-1997","","http://us.imdb.com/M/title-exact?Turning%2C%20The%20%281992%29"
1418,725846400000,"Joy Luck Club, The (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Joy+Luck+Club%2C+The+(1993)"
1419,757382400000,"Highlander III: The Sorcerer (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Highlander%20III:%20The%20Sorcerer%20(1994)"
1420,852076800000,"Gilligan's Island: The Movie (1998)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-119195"
1421,725846400000,"My Crazy Life (Mi vida loca) (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Mi%20vida%20loca%20(1993)"
1422,725846400000,"Suture (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Suture%20(1993)"
1423,788918400000,"Walking Dead, The (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Walking%20Dead,%20The%20(1995)"
1424,757382400000,"I Like It Like That (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?I%20Like%20It%20Like%20That%20(1994)"
1425,757382400000,"I'll Do Anything (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?I'll%20Do%20Anything%20(1994)"
1426,842572800000,"Grace of My Heart (1996)","13-Sep-1996","","http://us.imdb.com/M/title-exact?Grace%20of%20My%20Heart%20(1996)"
1427,846806400000,"Drunks (1995)","01-Nov-1996","","http://us.imdb.com/M/title-exact?Drunks%20(1995)"
1428,855273600000,"SubUrbia (1997)","07-Feb-1997","","http://us.imdb.com/M/title-exact?SubUrbia%20(1997)"
1429,883612800000,"Sliding Doors (1998)","01-Jan-1998","","http://us.imdb.com/Title?Sliding+Doors+(1998)"
1430,852076800000,"Ill Gotten Gains (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-119352"
1431,852076800000,"Legal Deceit (1997)","01-Jan-1997","","http://us.imdb.com/Title?Legal+Deceit+(1997)"
1432,907891200000,"Mighty, The (1998)","09-Oct-1998","","http://us.imdb.com/Title?Mighty,+The+(1998)"
1433,852076800000,"Men of Means (1998)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-119655"
1434,884908800000,"Shooting Fish (1997)","16-Jan-1998","","http://us.imdb.com/M/title-exact?imdb-title-120122"
1435,788918400000,"Steal Big, Steal Little (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Steal%20Big,%20Steal%20Little%20(1995)"
1436,725846400000,"Mr. Jones (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Mr.%20Jones%20(1993)"
1437,757382400000,"House Party 3 (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?House%20Party%203%20(1994)"
1438,788918400000,"Panther (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Panther%20(1995)"
1439,757382400000,"Jason's Lyric (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Jason's%20Lyric%20(1994)"
1440,757382400000,"Above the Rim (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Above%20the%20Rim%20(1994)"
1441,788918400000,"Moonlight and Valentino (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Moonlight%20and%20Valentino%20(1995)"
1442,788918400000,"Scarlet Letter, The (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Scarlet%20Letter,%20The%20(1995)"
1443,757382400000,"8 Seconds (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?8%20Seconds%20(1994)"
1444,-157766400000,"That Darn Cat! (1965)","01-Jan-1965","","http://us.imdb.com/Title?That+Darn+Cat%21+(1965)"
1445,757382400000,"Ladybird Ladybird (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Ladybird%20Ladybird%20(1994)"
1446,788918400000,"Bye Bye, Love (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Bye%20Bye,%20Love%20(1995)"
1447,725846400000,"Century (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Century%20(1993)"
1448,829872000000,"My Favorite Season (1993)","19-Apr-1996","","http://us.imdb.com/Title?Ma+saison+pr%E9f%E9r%E9e+(1993)"
1449,827452800000,"Pather Panchali (1955)","22-Mar-1996","","http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955)"
1450,-725846400000,"Golden Earrings (1947)","01-Jan-1947","","http://us.imdb.com/M/title-exact?Golden%20Earrings%20%281947%29"
1451,-946771200000,"Foreign Correspondent (1940)","01-Jan-1940","","http://us.imdb.com/M/title-exact?Foreign%20Correspondent%20(1940)"
1452,-852076800000,"Lady of Burlesque (1943)","01-Jan-1943","","http://us.imdb.com/M/title-exact?Lady%20of%20Burlesque%20(1943)"
1453,-757382400000,"Angel on My Shoulder (1946)","01-Jan-1946","","http://us.imdb.com/M/title-exact?Angel%20on%20My%20Shoulder%20(1946)"
1454,-725846400000,"Angel and the Badman (1947)","01-Jan-1947","","http://us.imdb.com/M/title-exact?Angel%20and%20the%20Badman%20(1947)"
1455,-852076800000,"Outlaw, The (1943)","01-Jan-1943","","http://us.imdb.com/M/title-exact?Outlaw,%20The%20(1943)"
1456,-504921600000,"Beat the Devil (1954)","01-Jan-1954","","http://us.imdb.com/M/title-exact?Beat%20the%20Devil%20(1954)"
1457,844992000000,"Love Is All There Is (1996)","11-Oct-1996","","http://us.imdb.com/M/title-exact?Love%20Is%20All%20There%20Is%20(1996)"
1458,-1041379200000,"Damsel in Distress, A (1937)","01-Jan-1937","","http://us.imdb.com/M/title-exact?Damsel%20in%20Distress,%20A%20(1937)"
1459,843177600000,"Madame Butterfly (1995)","20-Sep-1996","","http://us.imdb.com/M/title-exact?Madame%20Butterfly%20(1995)"
1460,846201600000,"Sleepover (1995)","25-Oct-1996","","http://us.imdb.com/M/title-exact?Sleepover%20(1995)"
1461,-1104537600000,"Here Comes Cookie (1935)","01-Jan-1935","","http://us.imdb.com/M/title-exact?Here%20Comes%20Cookie%20(1935)"
1462,851472000000,"Thieves (Voleurs, Les) (1996)","25-Dec-1996","","http://us.imdb.com/M/title-exact?Voleurs,%20Les%20(1996)"
1463,852076800000,"Boys, Les (1997)","01-Jan-1997","","http://us.imdb.com/M/title-exact?imdb-title-118764"
1464,788918400000,"Stars Fell on Henrietta, The (1995)","01-Jan-1995","","http://us.imdb.com/Title?Stars+Fell+on+Henrietta,+The+(1995)"
1465,788918400000,"Last Summer in the Hamptons (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Last%20Summer%20in%20the%20Hamptons%20(1995)"
1466,788918400000,"Margaret's Museum (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Margaret's%20Museum%20(1995)"
1467,725846400000,"Saint of Fort Washington, The (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Saint%20of%20Fort%20Washington,%20The%20(1993)"
1468,788918400000,"Cure, The (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Cure,%20The%20(1995)"
1469,788918400000,"Tom and Huck (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Tom%20and%20Huck%20(1995)"
1470,788918400000,"Gumby: The Movie (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Gumby:%20The%20Movie%20(1995)"
1471,788918400000,"Hideaway (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Hideaway%20(1995)"
1472,837734400000,"Visitors, The (Visiteurs, Les) (1993)","19-Jul-1996","","http://us.imdb.com/M/title-exact?Visiteurs,%20Les%20(1993)"
1473,-978307200000,"Little Princess, The (1939)","01-Jan-1939","","http://us.imdb.com/M/title-exact?Little%20Princess,%20The%20(1939)"
1474,757382400000,"Nina Takes a Lover (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Nina%20Takes%20a%20Lover%20(1994)"
1475,725846400000,"Bhaji on the Beach (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Bhaji%20on%20the%20Beach%20(1993)"
1476,-694310400000,"Raw Deal (1948)","01-Jan-1948","","http://us.imdb.com/M/title-exact?Raw%20Deal%20(1948)"
1477,861667200000,"Nightwatch (1997)","22-Apr-1997","","http://us.imdb.com/M/title-exact?Nightwatch%20(1997)"
1478,788918400000,"Dead Presidents (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Dead%20Presidents%20(1995)"
1479,788918400000,"Reckless (1995)","01-Jan-1995","","http://us.imdb.com/Title?Reckless+(1995/I)"
1480,126230400000,"Herbie Rides Again (1974)","01-Jan-1974","","http://us.imdb.com/M/title-exact?Herbie%20Rides%20Again%20(1974)"
1481,757382400000,"S.F.W. (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?S.F.W.%20(1994)"
1482,831686400000,"Gate of Heavenly Peace, The (1995)","10-May-1996","","http://us.imdb.com/M/title-exact?Gate%20of%20Heavenly%20Peace,%20The%20(1995)"
1483,890092800000,"Man in the Iron Mask, The (1998)","17-Mar-1998","","http://us.imdb.com/Title?Man+in+the+Iron+Mask,+The+(1998/I)"
1484,757382400000,"Jerky Boys, The (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Jerky%20Boys,%20The%20(1994)"
1485,757382400000,"Colonel Chabert, Le (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Colonel%20Chabert,%20Le%20(1994)"
1486,788918400000,"Girl in the Cadillac (1995)","01-Jan-1995","","http://us.imdb.com/M/title-exact?Girl%20in%20the%20Cadillac%20(1995)"
1487,725846400000,"Even Cowgirls Get the Blues (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Even%20Cowgirls%20Get%20the%20Blues%20(1993)"
1488,725846400000,"Germinal (1993)","01-Jan-1993","","http://us.imdb.com/M/title-exact?Germinal%20(1993)"
1489,757382400000,"Chasers (1994)","01-Jan-1994","","http://us.imdb.com/M/title-exact?Chasers%20(1994)"
